,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
1281,1.6279997628376668e+18,-0.36491646140691986,2.9948289328843156,-65.79791593749727,,-64.03707201955287,-65.0,-66.22020246011415,-59.59637310505756
1282,1.627999763171e+18,-0.3466079897414577,2.839296510661258,-64.67470599807784,-48.59637310505755,-60.08581733056659,-69.90335922952781,-69.81750435537646,-58.55608387887421
1283,1.6279997635043333e+18,-0.3466079897414577,2.839296510661258,-69.47128104620114,-51.66952546865771,-62.55489532554687,,,
1284,1.6279997638376668e+18,-0.328151507453887,2.692218102295868,-61.74457620067879,-55.55489532554688,-60.47128104620114,-60.88587392869641,-72.14555418194013,-63.95594872127433
1285,1.627999764171e+18,-0.328151507453887,2.692218102295868,-74.88587392869641,-52.797915937497265,-59.88587392869641,-61.22020246011415,-72.4674519211203,-62.725384386221954
1286,1.6279997645043333e+18,-0.32739782117918154,2.6558839872145414,-64.49533053638751,-50.59637310505756,-62.03707201955286,-60.0,,
1287,1.6279997648376668e+18,-0.3230425957467778,2.6520444656248037,-56.840757063844485,-49.94200867351529,-55.0,-61.596373105057566,-66.0,-66.49533053638751
1288,1.627999765171e+18,-0.3230425957467778,2.6520444656248037,-61.37137961520602,-50.67834375675553,-54.673632051922866,-63.495330536387506,-67.56738763002156,-64.44216511606398
1289,1.6279997655043333e+18,-0.28878007691579327,2.65148575678482,-65.81698947597887,-52.32341439608775,-52.88587392869641,-55.88587392869641,-65.74457620067878,-63.24595133227496
1290,1.6279997658376668e+18,-0.1487835795317855,2.6457867429447046,-70.0,-51.74457620067879,-52.47128104620114,-61.16234713327006,-67.67834375675554,-57.88587392869641
1291,1.627999766171e+18,-0.1487835795317855,2.6457867429447046,-61.37137961520602,-49.49533053638751,-56.47128104620114,-60.0,-65.16241031110505,-60.13518455415036
1292,1.6279997665043333e+18,-0.0003358581669156457,2.656092379878859,-68.57007447761686,-51.55489532554688,-60.24595133227496,-56.88587392869641,,
1293,1.6279997668376668e+18,0.14406228063399898,2.6716870924212595,-67.0,-49.67834375675554,-57.03707201955286,-55.48304604390743,-66.22020246011415,-56.47128104620114
1294,1.627999767171e+18,0.14406228063399898,2.6716870924212595,-62.48304604390742,-47.67834375675554,-56.55489532554688,-56.88587392869641,-68.47128104620114,-58.7626461230722
1295,1.6279997675043333e+18,0.1829148216736953,2.6676867308469387,-59.0,-54.797915937497265,-59.245951332274956,-54.0,,
1296,1.6279997678376668e+18,0.20226464309455697,2.64653469217051,-62.280013442826856,-50.84075706384448,-56.55489532554688,-54.92358370267848,-65.14555418194013,-61.0
1297,1.627999768171e+18,0.20226464309455697,2.64653469217051,-64.8193686566678,-52.262431590200435,-59.88587392869641,-52.36194447912907,-67.78975051398773,-59.73644122877971
1298,1.6279997685043333e+18,0.2005372346130969,2.6236280675371284,,-58.03707201955285,-57.37137961520602,,,-61.47128104620114
1299,1.6279997688376668e+18,0.1788337607179276,2.621251634104536,-60.99164223474532,-63.47128104620114,-58.936847522501914,-53.22763095213668,-71.24709365562411,-59.0
1300,1.627999769171e+18,0.1788337607179276,2.621251634104536,-60.79791593749726,-49.81698947597886,-56.037072019552866,-51.0,-68.56583891058138,-63.37137961520601
1301,1.6279997695043333e+18,0.10481425361963982,2.7297499154250002,-61.21761603092823,-48.03707201955285,-58.62508620340573,-53.84427923485483,,
1302,1.6279997698376668e+18,0.008487837322410683,2.857138863556172,-68.0,-47.67834375675554,-56.596373105057566,-50.0,-69.81698947597886,-59.13064554820156
1303,1.627999770171e+18,0.008487837322410683,2.857138863556172,-71.13689020602006,-48.22020246011414,-58.37137961520601,-53.22020246011414,-67.84136636873859,-59.74457620067879
1304,1.6279997705043333e+18,-0.11170349498658824,3.0167874933117513,,-46.74457620067879,,-59.0,,
1305,1.6279997708376668e+18,-0.2391550263895973,3.170303972205639,-67.0,-45.67834375675553,-59.0,-52.86459584399115,-66.84075706384449,-61.856284200782305
1306,1.627999771171e+18,-0.2391550263895973,3.170303972205639,-65.84075706384448,-49.875090735559425,-62.49190266454992,-58.59637310505755,-62.0,-62.47128104620114
1307,1.6279997715043333e+18,-0.3664418855239026,3.3067457543256356,-64.37137961520602,-53.55489532554688,-59.55489532554687,,-65.3431716181689,-63.47128104620114
1308,1.6279997718376668e+18,-0.47259301677239524,3.4076065241649554,-62.97937872679973,-56.17992016690792,-62.03707201955286,-56.08070756643693,-62.81698947597886,-61.71152341856225
1309,1.627999772171e+18,-0.47259301677239524,3.4076065241649554,-68.47128104620114,-54.47128104620114,-60.816989475978865,-55.937700904720835,-69.40730768326296,-64.0584766444677
1310,1.6279997725043333e+18,-0.4916158330048889,3.4290511676438573,-69.81698947597886,-52.03707201955286,-64.47128104620114,-64.0,,
1311,1.6279997728376668e+18,-0.4916158330048889,3.4290511676438573,-68.22020246011414,-54.47128104620114,-61.88587392869641,-63.0,-63.0,-59.220202460114145
1312,1.627999773171e+18,-0.49429445747712547,3.5097497860515174,-69.47128104620114,-53.816989475978865,-60.24595133227496,-67.0,-68.20829940948911,-59.513775232184756
1313,1.6279997735043333e+18,-0.47415480199849985,3.6426097117226046,-65.24595133227496,-54.245951332274956,-62.0,-56.4957994653252,,
1314,1.6279997738376668e+18,-0.47415480199849985,3.6426097117226046,-66.81698947597886,-55.24595133227496,-63.84075706384448,-65.88587392869641,-67.24595133227496,-58.88587392869641
1315,1.627999774171e+18,-0.4552918695646682,3.7833564258101955,-73.30542416645643,-52.357154974897554,-57.37137961520602,-60.311389621066745,-63.77174785739284,-60.55413689329867
1316,1.6279997745043333e+18,-0.4409093461414381,3.9272186887046807,-67.59637310505755,-53.88587392869641,-63.24595133227496,,-62.55489532554687,-55.37137961520601
1317,1.6279997748376668e+18,-0.4409093461414381,3.9272186887046807,-64.61646872521645,-52.81698947597886,-61.647867182008014,-63.22020246011414,-61.88587392869641,-63.24595133227496
1318,1.627999775171e+18,-0.4350457966627387,4.076035235982909,-69.0,-54.47128104620114,-61.47128104620114,-66.22020246011415,-63.24875224668999,-58.35558817205029
1319,1.6279997755043333e+18,-0.43399958467210187,4.23223665023885,-63.816989475978865,-52.88587392869641,-58.816989475978865,,,
1320,1.6279997758376668e+18,-0.43399958467210187,4.23223665023885,-66.81698947597886,-52.47128104620114,-60.03707201955286,-65.77810840771178,-61.245951332274956,-58.55489532554688
1321,1.627999776171e+18,-0.4311977805059691,4.375648361957272,-64.7445762006788,-53.55489532554688,-56.596373105057566,-69.49533053638751,-58.09620285561549,-55.897096385598324
1322,1.6279997765043333e+18,-0.4294139716007044,4.5231002581569,-61.35634832584854,-52.47128104620114,-55.816989475978865,-60.94200867351528,,
1323,1.6279997768376668e+18,-0.4294139716007044,4.5231002581569,-68.0,-52.55489532554687,-55.816989475978865,-66.22020246011415,-63.0,-53.84075706384448
1324,1.627999777171e+18,-0.43115786686478713,4.666703756153366,-64.57007447761686,-53.0,-49.81698947597886,-74.94835774811348,-50.24595133227496,-60.24595133227496
1325,1.6279997775043333e+18,-0.43492678019083647,4.80443958469898,-70.0,-53.24595133227496,-50.0,,,
1326,1.6279997778376668e+18,-0.43492678019083647,4.80443958469898,-65.36194447912906,-54.88587392869641,-53.88587392869641,-67.36194447912906,-60.20751468003443,-63.24595133227496
1327,1.627999778171e+18,-0.43855099730897107,4.921597491180867,-69.0,-54.245951332274956,-51.816989475978865,-73.0,-54.49533053638751,-64.7293828377905
1328,1.6279997785043333e+18,-0.44725282935056276,5.058414772778473,-67.38834888915399,-54.47128104620114,-54.49533053638751,-70.37455119080423,,
1329,1.6279997788376668e+18,-0.44725282935056276,5.058414772778473,-73.0,-56.47128104620114,-55.55489532554688,-67.0,-52.64069627031545,-69.24595133227496
1330,1.627999779171e+18,-0.45342200519135,5.169397257665321,-65.60663086288034,-58.512886961819106,-53.03707201955285,-68.92358370267847,-59.81698947597886,-62.55489532554687
1331,1.6279997795043333e+18,-0.47365467338731493,5.208324984573918,-72.0,-58.47128104620114,-56.22020246011415,-65.93770090472083,-55.48224703375398,-57.37137961520602
1332,1.6279997798376668e+18,-0.47365467338731493,5.208324984573918,-61.96016958846595,-61.245951332274956,-59.78537789645504,-72.0,-58.47128104620114,-62.03301084692747
1333,1.627999780171e+18,-0.49221006871985407,5.204621624435658,-67.67834375675554,-59.47128104620114,-57.81698947597886,-59.95596681443936,-53.72938283779049,-62.0
1334,1.6279997805043333e+18,-0.49221006871985407,5.204621624435658,-61.49533053638751,-58.0,-65.22020246011414,-69.0,,
1335,1.6279997808376668e+18,-0.5606590387902847,5.187222799287289,-65.67834375675554,-59.840757063844485,-66.37137961520602,-66.13594507829853,-53.03707201955285,-65.02617637174802
1336,1.627999781171e+18,-0.7143006830570374,5.182812278643352,-61.74457620067879,-61.88587392869641,-61.47128104620114,-71.17326638037986,-57.12485311217947,-62.88587392869641
1337,1.6279997815043333e+18,-0.7143006830570374,5.182812278643352,-64.03707201955287,-57.37137961520602,-66.55489532554688,,,-62.88587392869641
1338,1.6279997818376668e+18,-0.8667946959536513,5.175007819052367,-66.90255770152024,-56.49533053638751,-63.47128104620114,-68.0,-55.90255770152024,-69.03707201955287
1339,1.627999782171e+18,-1.0078852008705335,5.1690768940635605,-68.04448925351649,-50.90255770152024,-58.03707201955285,-72.48194240977342,-58.8096487292465,-67.03707201955285
1340,1.6279997825043333e+18,-1.0078852008705335,5.1690768940635605,-64.22020246011415,-53.79791593749726,-62.829618197778856,-69.0,,-64.37137961520602
1341,1.6279997828376668e+18,-1.1448884887795931,5.1645215234672035,-71.24595133227496,-51.33239618763491,-69.03707201955287,-68.81698947597886,-56.87509073555943,-61.22020246011415
1342,1.627999783171e+18,-1.2902041170066747,5.1624652157169235,-60.924499964339454,-56.840757063844485,-53.55489532554688,-68.66318187439734,-60.58431909085297,-59.92449996433946
1343,1.6279997835043333e+18,-1.2902041170066747,5.1624652157169235,,-56.74457620067879,-52.0,,,-71.0
1344,1.6279997838376668e+18,-1.4386371543670973,5.159668923147592,-67.22020246011414,-78.0,-54.49533053638751,-66.57132360562167,-60.03707201955286,-65.49533053638751
1345,1.627999784171e+18,-1.5851633781946854,5.155238018550064,-78.55489532554688,-62.94200867351528,-55.104781396075495,-68.43025578968133,-54.26695301387011,-60.559111236203435
1346,1.6279997845043333e+18,-1.5851633781946854,5.155238018550064,-64.10567084072484,-67.0,-49.49533053638751,-69.0,-63.0,-59.0
1347,1.6279997848376668e+18,-1.7374849903967073,5.15128347819441,-65.59637310505755,-56.55380678933752,-54.03707201955286,-69.74496926363118,-61.55489532554688,-64.37137961520602
1348,1.627999785171e+18,-1.8901001857137179,5.147060678238725,-73.03707201955285,-63.94200867351528,-60.51256161302327,-66.88587392869641,-55.387453255828085,-54.92449996433946
1349,1.6279997855043333e+18,-1.8901001857137179,5.147060678238725,-69.49533053638751,-59.59637310505756,-52.0,,,-56.94200867351529
1350,1.6279997858376668e+18,-2.0498386400700688,5.140299824364278,-65.79791593749727,-56.902557701520244,-50.55489532554688,-62.657124080464826,-60.24595133227496,-55.96708621881338
1351,1.627999786171e+18,-2.0498386400700688,5.140299824364278,-67.47128104620114,-58.95596681443935,-56.55489532554688,-65.87714014732245,-57.351648803345086,-72.47128104620114
1352,1.6279997865043333e+18,-2.1734890663765776,5.131456381991808,-68.4953305363875,-64.59637310505757,-55.88587392869641,,,-55.924499964339454
1353,1.6279997868376668e+18,-2.256646368552469,5.125149489883679,-65.84945207960874,-65.88587392869641,-57.95596681443936,-63.77810840771179,-55.744576200678786,-69.59637310505757
1354,1.627999787171e+18,-2.256646368552469,5.125149489883679,-55.0,-58.59637310505755,-52.983944537006025,-54.39601954325363,-52.03707201955286,-66.22020246011415
1355,1.6279997875043333e+18,-2.4000689685963597,5.113314804712026,-57.575425239949254,-64.24595133227496,-51.308438357056815,-63.0,,-64.79791593749727
1356,1.6279997878376668e+18,-2.5038313376661105,5.101349631087023,-60.227630952136685,-58.18641224148724,-50.88587392869641,-61.0,-55.24027500835582,-67.59637310505755
1357,1.627999788171e+18,-2.569995266855492,5.0906613446013065,-54.0,-58.79791593749726,-51.88587392869641,-56.901975443074086,-54.88587392869641,-60.71907880902856
1358,1.6279997885043333e+18,-2.569995266855492,5.0906613446013065,-62.92358370267848,-66.87509073555943,-47.55489532554687,,,
1359,1.6279997888376668e+18,-2.6996702895114355,5.0725649265291,-57.0,-70.37137961520601,-52.55489532554687,-48.964925324418104,-54.5926226204951,-61.49533053638751
1360,1.627999789171e+18,-2.6996702895114355,5.0725649265291,-54.0,-66.24595133227496,-47.220202460114145,-52.2510860286737,-56.37137961520602,-68.44076925424329
1361,1.6279997895043333e+18,-2.7803689987073934,5.058596081338497,-55.44849240152669,-65.03707201955285,-48.495330536387506,,-55.37137961520601,
1362,1.6279997898376668e+18,-2.8994319989442023,5.036447337393659,-56.682943993353476,-69.0,-47.03707201955286,-57.0,-53.47128104620114,-67.81698947597886
1363,1.627999790171e+18,-2.8994319989442023,5.036447337393659,-61.22020246011415,-67.03707201955285,-49.245951332274956,-50.05448044746933,-55.495330536387506,-68.03707201955285
1364,1.6279997905043333e+18,-2.921723499867035,5.024616482003062,-57.95596681443936,-69.22020246011415,-49.03707201955286,,-55.744576200678786,
1365,1.6279997908376668e+18,-3.011528216028318,5.023978650259053,-60.0,-69.24595133227496,-47.88587392869641,-50.78293766150711,-55.816989475978865,-64.77778506003331
1366,1.627999791171e+18,-3.011528216028318,5.023978650259053,-53.84075706384448,-63.495330536387506,-50.47128104620114,-56.17190000330045,-55.86459584399115,-67.84075706384448
1367,1.6279997915043333e+18,-3.139576852998049,5.043001361257435,-52.96708621881338,-64.47128104620114,-45.47128104620114,,-53.47128104620114,-68.87509073555943
1368,1.6279997918376668e+18,-3.271974084029812,5.063873752982894,-56.797915937497265,-65.24595133227496,-45.55489532554688,-56.0,-63.0,-66.67834375675554
1369,1.627999792171e+18,-3.271974084029812,5.063873752982894,-49.988588034998365,-64.59637310505757,-47.47128104620114,-50.84075706384448,-55.0,-68.90255770152024
1370,1.6279997925043333e+18,-3.399142009861656,5.086649976175924,,-58.84075706384448,,-51.259228483707616,-49.55489532554687,
1371,1.6279997928376668e+18,-3.531705162326308,5.114939529750003,-53.76712585607932,-59.37137961520602,-48.16872120408981,-48.0,-49.73644122877971,-67.85859375439037
1372,1.627999793171e+18,-3.531705162326308,5.114939529750003,-61.797915937497265,-64.03707201955287,-50.816989475978865,-57.0,-50.96708621881339,-65.49533053638751
1373,1.6279997935043333e+18,-3.6712776925874846,5.151534603085175,-61.955966814439364,-59.81698947597886,-47.47128104620114,,-59.0,
1374,1.6279997938376668e+18,-3.773780195064252,5.180855678842425,-62.744576200678786,-61.037072019552866,-51.55489532554688,-49.91002598686781,-49.53066729175782,-66.69028178094878
1375,1.627999794171e+18,-3.773780195064252,5.180855678842425,-68.55489532554688,-74.8193686566678,-48.0,-59.27508604626375,-49.59637310505756,-72.47128104620114
1376,1.6279997945043333e+18,-3.84443792948128,5.1924365977073075,-75.0,-65.91632926755416,-46.840757063844485,,-53.0,
1377,1.6279997948376668e+18,-3.84443792948128,5.1924365977073075,-64.76590449069612,-65.88587392869641,-49.973667472366685,-59.78418802813012,-46.62515962204068,-69.39678707886381
1378,1.627999795171e+18,-4.097763937862737,5.188630290801155,-64.22020246011415,-76.81698947597886,-49.220202460114145,-65.37137961520601,-45.44026063356477,-74.47128104620114
1379,1.6279997955043333e+18,-4.097763937862737,5.188630290801155,-67.03707201955285,-65.67834375675554,-52.03707201955286,,-43.00685160232956,
1380,1.6279997958376668e+18,-4.097763937862737,5.188630290801155,-63.84075706384448,-66.79791593749727,-51.596373105057566,-58.86703377366884,-55.0,-76.42104308102923
1381,1.627999796171e+18,-4.178787310640696,5.186836842006507,-64.03707201955287,-69.88587392869641,-55.37137961520601,-63.55489532554688,-49.512561613023266,-66.00483595171124
1382,1.6279997965043333e+18,-4.317893328391649,5.195701677816024,-67.55489532554688,-72.67834375675554,-55.03707201955286,,,
1383,1.6279997968376668e+18,-4.317893328391649,5.195701677816024,-59.967086218813385,-75.24595133227496,-48.37137961520601,-70.22020246011414,-47.16284946429144,-69.99700306023531
1384,1.627999797171e+18,-4.460857753232407,5.1909220554454345,-63.01174885929637,-65.55489532554688,-49.65042921123607,-62.4561681687102,-46.52420832572065,-77.31287254336841
1385,1.6279997975043333e+18,-4.586189628218861,5.18649833569493,-77.0,-68.55489532554688,-51.88587392869641,-65.87154745477768,,-72.0
1386,1.6279997978376668e+18,-4.586189628218861,5.18649833569493,-71.0,-66.97366747236669,-48.22020246011414,-71.0,-49.13086415464499,-73.67834375675554
1387,1.627999798171e+18,-4.735004357371691,5.174850122189877,-65.78975051398773,-65.88587392869641,-53.88587392869641,-58.12874208798191,-49.37137961520602,-72.95245080212393
